frequency_cm1,intensity
3.099022906412929,0.0
1.5006930958563174,0.0
3.472192609216536e-05,0.0
3.2232747742450015e-05,0.0
3.447824720985141e-05,0.0
0.9333866833608803,0.0
49.41503830779342,0.005229842842313849
149.51490102025502,0.0007202280793932247
186.79862285176048,0.0003977757692507541
192.85410652066753,0.006162482507015516
229.55587980433543,0.0040483466521511816
300.23840918374515,0.017504154788056038
335.75478905425945,0.0008492733732266316
399.17207905765645,0.0010486162816355214
426.2576124631906,0.0008957408155378064
483.9086969946088,0.000333165414694295
514.3943271916598,0.0792064419202207
548.4068976314401,0.016728375075814064
578.4563734615529,0.20890944419020974
598.7448209365735,0.01645728062079128
654.1729215241328,0.023354197747741185
713.19921427741,0.023461082050446946
725.9541520038368,0.0034854466690208024
809.0566459113368,0.03591601384783714
904.4902061343165,0.02435714885729661
916.9583523031185,0.0007152660371682419
929.5781371944278,0.01748568679490639
990.1439599400594,0.00859246007566639
1008.2873113613066,8.579472006164849e-05
1021.9251606868032,0.002755534951460716
1042.6464646423742,0.0010475795524227721
1091.8133915191393,0.001721717461082649
1105.7614206889039,0.0012327119332426449
1143.5915502968737,0.008296263205301121
1192.5024830438758,0.0003055468679024352
1250.9129591644833,0.08910498592785017
1321.5979170357186,0.07464329583707882
1335.539338005388,0.07395343226729786
1349.3545731191653,0.03480298859208693
1384.86879483036,0.08361973804329688
1470.5218414398712,0.010836030973892172
1472.6764220637901,0.010185281260834452
1509.4427631643455,0.0868868037531141
1542.4361483695282,0.023156105603364723
1653.4567681296958,0.028316794087179343
1667.2836140637653,0.03145940746283457
1683.4959883483355,0.12320908384764317
1789.3251085700986,0.19811694634357183
3065.583616477206,0.0025076213805191026
3129.8751308178744,0.00818756260465179
3179.0127152609093,0.011618207545588875
3190.678695003988,0.009013325692689178
3209.9727473297403,0.011936052072081592
3216.0185892488344,0.005607195135639242
3235.8986930895894,0.00601512291161979
3607.2423473509725,0.03120096759546834
3704.7616522110707,0.022531163405450288
