cm1,intensity
12.924632691802941, 0.05981204258150363
16.700748960794, 0.05393712574850307
19.40229632478163, 0.18562874251497008
21.525023347799817, 0.07784431137724557
25.464615722683064, 0.22137225548902184
27.33380944532952, 0.31537092481703244
27.864168909886644, 0.5474301397205588
33.56445518748434, 0.9557368596141051
34.37724184658205, 0.5914920159680639
35.013242017494065, 0.47693113772455087
35.27303191781574, 0.3403393213572854
39.166071526671416, 0.11377245508982048
42.16777454265781, 0.20359281437125754
45.727627314178974, 0.053892215568862145
51.87425332820597, 0.14867015968063857
53.94165796846673, 0.2455089820359282
59.80003296159974, 0.22754491017964074
62.02384222380927, 0.2574850299401197
65.38063322895492, 0.15527944111776426
71.80558241315534, 0.07927270459081814
75.61430716548554, 0.11782684630738505
77.26521269387828, 0.15968562874251502
77.84408064604736, 0.212559880239521
78.42941639656465, 0.2742465069860278
80.46475855628191, 0.38323353293413165
82.75009613799924, 0.4970059880239521
85.67269131461845, 0.47904191616766467
90.20381255836949, 0.6526946107784433
92.27380102180959, 0.4730538922155689
92.53568459411451, 0.36237025948103785
94.657122452343, 0.3094960079840319
96.03260756773912, 0.22137225548902184
100.4894596128843, 0.16188872255489017
108.03738028530094, 0.14426397205588826
115.55296196597627, 0.08257734530938121
122.56459435868322, 0.07009314703925495
126.8861616217107, 0.07156187624750476
132.36829094105363, 0.10179640718562855
136.7499862660001, 0.07185628742514982
143.09769818161837, 0.08478043912175659
149.87595085059237, 0.1222330339321358
154.39542932483656, 0.11377245508982048
158.22264461901884, 0.0891866267465069
166.03736197330107, 0.06715568862275445
172.78812649929495, 0.06715568862275445
182.6159460894724, 0.06539321357285433
188.9883444120932, 0.06495259481037907
196.01399036788803, 0.07156187624750476

