name,steps
01a-water,30
01b-water,30
01c-water,31
02a-formaldehyde,65
02b-formaldehyde,53
02c-formaldehyde,53
03a-methanol_ethyne,211
03b-methanol_ethyne,116
03c-methanol_ethyne,91
04a-acetonitrile,65
04b-acetonitrile,63
04c-acetonitrile,55
05a-nitromethane,94
05b-nitromethane,97
05c-nitromethane,99
06a-acetic_acid,99
06b-acetic_acid,25
06c-acetic_acid,321
07a-oxalic_acid,159
07b-oxalic_acid,109
07c-oxalic_acid,106
08a-vinylene_carbonate,30
08b-vinylene_carbonate,27
08c-vinylene_carbonate,42
09a-acetamide,153
09b-acetamide,69
09c-acetamide,70
10a-imidazole,67
10b-imidazole,65
10c-imidazole,26
11a-isoxazole,434
11b-isoxazole,133
11c-isoxazole,64
12a-pyrazole,73
12b-pyrazole,88
12c-pyrazole,20
13a-triazine,22
13b-triazine,63
13c-triazine,50
14a-cyanoacetamide,125
14b-cyanoacetamide,116
14c-cyanoacetamide,80
15a-cyanoguanidine,63
15b-cyanoguanidine,72
15c-cyanoguanidine,43
16a-triazolidinedione,101
16b-triazolidinedione,49
16c-triazolidinedione,97
17a-oxazolidinone,97
17b-oxazolidinone,92
17c-oxazolidinone,126
18a-succinic_anhydride,105
18b-succinic_anhydride,118
18c-succinic_anhydride,233
19a-benzene,47
19b-benzene,34
19c-benzene,48
20a-maleic_acid,92
20b-maleic_acid,81
20c-maleic_acid,107
21a-p-benzoquinone,114
21b-p-benzoquinone,82
21c-p-benzoquinone,63
22a-uracil,72
22b-uracil,80
22c-uracil,153
23a-cyclobutylfuran,123
23b-cyclobutylfuran,79
23c-cyclobutylfuran,77
