frequency_cm1,intensity
2.1482000922090996,0.0
0.4616411585085533,0.0
0.2664806521865983,0.0
2.745549228758754e-05,0.0
2.5802312480658456e-05,0.0
2.795548486567009e-05,0.0
44.576734948980175,0.00012143437152682012
62.98120554628802,0.001511294740692007
101.4295697888844,0.0018024037006623653
167.65098661773868,0.00045523647634835754
175.2079213051708,6.651503336676063e-05
193.1058914576537,0.0002482518429523117
204.2855837422607,0.0017932946823287325
233.6515525770049,0.0034125156281248014
297.47428792991417,0.006800747532523152
367.253338125554,0.0019020998847273092
374.69297718992135,0.09598426704626324
402.4989127759616,0.0023219926533076247
431.14455189471954,0.003033276019880685
467.02946432239975,0.007509935413034302
480.70403734569567,0.010206941800983105
554.6826802679672,0.011434298783684751
585.2396458763087,0.0050736786899321425
673.907683587756,0.0011134366077943274
725.7115726434552,0.011438309724280653
745.1935872318454,0.015655226153647346
803.9578629203178,0.06414921432122209
852.6139587389337,0.030955608881511495
871.0822943177554,0.013471443784795577
896.4241244862873,0.011758403978604096
912.75475146115,0.00844748565187115
1006.7263636877921,0.0005513983858909545
1039.5540159474508,0.01734231287765306
1079.0846550381577,0.016980565899507787
1126.9821322594119,0.05434825045754939
1144.9315177373082,0.019944767677855878
1173.11206901391,0.024151515290871794
1204.1453756420385,0.01627094760136134
1218.602021670917,0.07385312407066023
1250.2348099935055,0.0029769246328086277
1276.8410526942891,0.003364851522246447
1289.609915588177,0.05179702109636536
1318.4574582121445,0.010448541083666609
1375.4896902430278,0.01863193031787681
1428.8712948589837,0.034240132799596895
1434.20292010949,0.06492185570897718
1468.6101978186227,0.009275117829272235
1525.4499241807273,0.10434545629953858
1637.7557462481498,0.031192309764304704
1669.7063491524318,0.06417888579902109
3059.894359946216,0.010824890020156238
3120.608773475215,0.005673853096813606
3190.5505706399836,0.01803548002851832
3228.084453218117,0.01108617661595316
3240.0810338492815,0.004663853220725329
3243.725153169118,0.0018554099358501573
3829.5861947217677,0.06570621324096736
