frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
2.860991925241589,0.0,0.0,0.0
2.9180189544510396e-05,0.0,0.0,0.0
2.2410856981472948e-05,0.0,0.0,0.0
1.80449651294109e-05,0.0,0.0,0.0
1.7699888334111527,0.0,0.0,0.0
3.3058454792410505,0.0,0.0,0.0
73.83200685240739,0.011928238284503881,0.00017904321153569316,0.011749195072968188
102.1601795807368,0.003178978095988876,4.4107977151735926e-05,0.00313487011883714
134.6696648239224,0.0019899244596068557,3.369093378197938e-05,0.001956233525824876
185.21397988724644,0.004464590048342786,1.690252277466765e-05,0.004447687525568119
252.85072759067845,0.00019895420879254496,4.259392426722374e-06,0.00019469481636582257
368.6137973179837,0.012127549253734184,0.005828059267759303,0.006299489985974882
386.8997882608633,0.016892026178018507,0.011803002049196078,0.0050890241288224294
474.7917460283971,0.002026580220513297,4.1245374081732865e-07,0.0020261677667724794
660.5934290348689,0.00710253054383329,0.0029110674938961707,0.004191463049937119
784.2504446351975,0.009235346725485384,3.379359220084554e-05,0.009201553133284537
820.2352995154398,0.0020339414153052213,3.444472385996679e-05,0.0019994966914452543
916.4805777558986,0.027056658962977594,0.010886224010129376,0.016170434952848218
939.5095442501057,0.0041053781565778096,0.0016419757840240871,0.0024634023725537226
972.0481414133288,0.00973624142672166,0.003345673076215698,0.006390568350505961
987.2354452060148,0.010548728993446329,0.007555802689187904,0.002992926304258425
1041.015554639138,0.004243474467861379,4.0468200724001466e-05,0.004203006267137377
1062.5096495557705,0.01173250212813655,0.00334770533102418,0.00838479679711237
1130.6851543175728,0.005906850556063214,0.0005036653131592761,0.005403185242903938
1154.9615714554282,0.055590163241535664,0.030928127251099558,0.02466203599043611
1180.7756961822142,0.011198895764924263,0.0020592944473418755,0.009139601317582388
1193.6316901394266,0.015570587179079954,0.004398567472285444,0.01117201970679451
1267.0886676181601,0.02472478797540812,4.982073501252528e-05,0.024674967240395595
1308.1273851318062,0.02051764080563484,0.00928183860913267,0.01123580219650217
1313.423606772484,0.07197102758730078,0.03528149721619876,0.03668953037110202
1347.714517973525,0.01903292884646659,0.005812760156665845,0.013220168689800742
1394.1813577086214,0.006722506550691195,0.003313533678561497,0.003408972872129699
1422.4124864153648,0.013203272933984322,0.010689522148643603,0.0025137507853407195
1458.2327619711834,0.02992312769521835,0.0073893520070526545,0.022533775688165694
1480.2922149377732,0.04276896564988313,0.0009136645398397488,0.04185530111004338
1492.2132484931738,0.025265027800858472,3.0578700604985496e-05,0.025234449100253485
1498.9052430716117,0.017551770998966466,5.5383501887239235e-05,0.017496387497079227
1505.7510169331333,0.01705583892630668,0.0036152521168213558,0.013440586809485323
1517.3853150869193,0.016846839130476958,3.0089646292239525e-07,0.016846538234014035
1736.9112853050294,0.21653440533117896,0.17370373762641922,0.04283066770475975
2957.0438838781215,0.321800931186874,0.1953367648328742,0.12646416635399976
2970.360081701975,0.5450465284718269,0.42126528646509914,0.12378124200672774
3046.4162968052183,0.4571010547790281,0.2298561365384314,0.22724491824059673
3055.2638769028376,1.0837114611370329,0.9784969788279938,0.10521448230903899
3060.0000025612485,0.1805391578035344,0.04546285198422179,0.13507630581931263
3122.265717318162,0.2862951491396046,0.08977521805249288,0.1965199310871117
3141.307976718555,0.2911803692916236,0.0022712631800276225,0.288909106111596
3156.8373254103535,0.4322296824275744,0.35361168201566623,0.07861800041190821
3178.4790614488484,0.4975933399278968,0.2849647623174753,0.2126285776104215
3242.31102368087,0.3418008177300868,0.06986681419445538,0.2719340035356314
3545.5992673068877,0.27495739551825216,0.2021393070402809,0.07281808847797128
